nicholls-state,7,2022-11-29,H,Champion Christian,W,115.0,50.0,46.0,75.0,0.613,8.0,20.0,0.4,15.0,19.0,0.789,12.0,54.0,18.0,11.0,8.0,16.0,11.0,21.0,64.0,0.328,4.0,31.0,0.129,4.0,11.0,0.364,4.0,19.0,12.0,8.0,1.0,19.0,17.0
nicholls-state,8,2022-12-07,@,Texas Tech,L,71.0,78.0,26.0,62.0,0.419,7.0,23.0,0.304,12.0,17.0,0.706,7.0,28.0,13.0,10.0,5.0,13.0,33.0,21.0,42.0,0.5,7.0,16.0,0.438,29.0,46.0,0.63,6.0,34.0,16.0,2.0,3.0,17.0,16.0
nicholls-state,9,2022-12-11,H,Rust,W,85.0,65.0,33.0,69.0,0.478,9.0,25.0,0.36,10.0,16.0,0.625,16.0,44.0,19.0,10.0,3.0,19.0,23.0,22.0,51.0,0.431,5.0,23.0,0.217,16.0,25.0,0.64,3.0,23.0,13.0,10.0,2.0,19.0,16.0
nicholls-state,10,2022-12-15,H,Southeastern Louisiana,W,88.0,73.0,28.0,55.0,0.509,12.0,23.0,0.522,20.0,31.0,0.645,7.0,32.0,15.0,8.0,2.0,15.0,21.0,25.0,55.0,0.455,5.0,21.0,0.238,18.0,26.0,0.692,6.0,27.0,9.0,7.0,3.0,14.0,21.0
nicholls-state,11,2022-12-17,@,Mississippi State,L,66.0,68.0,27.0,64.0,0.422,6.0,25.0,0.24,6.0,9.0,0.667,11.0,29.0,12.0,7.0,1.0,12.0,29.0,19.0,49.0,0.388,2.0,14.0,0.143,28.0,35.0,0.8,13.0,39.0,16.0,7.0,6.0,18.0,16.0
nicholls-state,12,2022-12-19,H,Trinity Baptist,W,90.0,46.0,32.0,64.0,0.5,10.0,25.0,0.4,16.0,26.0,0.615,13.0,42.0,21.0,12.0,4.0,10.0,15.0,17.0,49.0,0.347,5.0,19.0,0.263,7.0,14.0,0.5,5.0,24.0,8.0,4.0,2.0,20.0,17.0
nicholls-state,13,2022-12-28,@,Baylor,L,56.0,85.0,23.0,62.0,0.371,2.0,18.0,0.111,8.0,16.0,0.5,9.0,31.0,15.0,9.0,1.0,20.0,25.0,25.0,58.0,0.431,11.0,24.0,0.458,24.0,35.0,0.686,13.0,44.0,19.0,12.0,6.0,18.0,16.0
nicholls-state,14,2023-01-05,@,Texas A&M-Commerce,W,66.0,63.0,26.0,54.0,0.481,7.0,17.0,0.412,7.0,13.0,0.538,6.0,28.0,11.0,6.0,2.0,11.0,12.0,23.0,51.0,0.451,9.0,26.0,0.346,8.0,14.0,0.571,6.0,29.0,16.0,7.0,4.0,15.0,17.0
nicholls-state,16,2023-01-07,@,Northwestern State,L,48.0,68.0,19.0,54.0,0.352,4.0,21.0,0.19,6.0,14.0,0.429,12.0,24.0,9.0,4.0,7.0,18.0,17.0,26.0,50.0,0.52,7.0,17.0,0.412,9.0,18.0,0.5,9.0,28.0,19.0,8.0,0.0,17.0,18.0
nicholls-state,17,2023-01-12,@,Lamar,L,66.0,69.0,21.0,67.0,0.313,7.0,33.0,0.212,17.0,28.0,0.607,15.0,32.0,11.0,9.0,5.0,4.0,25.0,19.0,47.0,0.404,3.0,5.0,0.6,28.0,34.0,0.824,11.0,42.0,10.0,1.0,5.0,15.0,22.0
